"","DPC_0h_1","DPC_0h_2","DPC_0h_3","DPC_0h_4","DPC_3h_1","DPC_3h_2","DPC_3h_3","DPC_3h_4","DPC_6h_1","DPC_6h_2","DPC_6h_3","DPC_6h_4","DPC_9h_1","DPC_9h_2","DPC_9h_3","DPC_9h_4","DPC_12h_1","DPC_12h_2","DPC_12h_3","DPC_12h_4","DPC_18h_1","DPC_18h_2","DPC_18h_3","DPC_18h_4","DPC_24h_1","DPC_24h_2","DPC_24h_3","DPC_24h_4","DPC_36h_1","DPC_36h_2","DPC_36h_3","DPC_36h_4"
"Q9Y4Z0",14.5902053900463,15.8796478838138,16.3542866607103,15.8968032235999,14.6225567567529,15.6583627675384,15.2301604027994,16.2013121506509,16.0936131159402,18.4959633042974,16.6288130331079,17.7384889939829,10.4207606021121,15.3811183010125,14.6611673710818,14.2259859464439,19.517196971457,15.2216553264495,14.4199934793852,15.8782352631081,15.8180306046885,16.3367083581113,12.9991473114629,14.9821964219402,17.0588567340146,13.5306464930714,16.5419351973308,16.912783421773,14.8086677535244,13.4002264608496,12.5550211860024,10.3615812126964
"Q9Y508",107.391211068473,117.712607681869,110.865266063541,110.860289377495,94.8578940841185,98.4755911978025,102.950593680932,99.1226545719933,101.570603845696,102.651832295559,107.593313538101,108.731450812441,131.658636945944,136.043826097157,134.777255300494,135.303126237695,151.983279508367,163.285307200442,167.173239285789,161.216030162085,192.09602220174,202.530091123136,182.212847626608,190.893363272955,199.948972618327,188.863594276507,199.649747581852,190.238051443249,200.460491541658,204.85483651662,195.257427245015,222.665274130884
"Q9Y520",11.4825371336492,12.5386373145727,11.6540118141303,12.5524027616696,10.9312858980487,11.0567301668825,10.7203426843031,10.819982584034,14.9499521841824,15.8192765541054,14.437456753583,14.9485815980273,13.0946865513892,14.3522012888086,12.4804555015156,13.8572192261857,13.1979114774118,12.2300246302385,12.2533432628927,12.4767573687208,9.22924030002614,11.2133207747086,10.3896440908363,11.2067839790058,11.9078842601527,11.8361433065069,12.4031493874804,10.6960836728082,12.5329921505029,13.2340730408074,11.5441182191614,11.7958048453929
"Q9Y530",13.1431346419375,13.4320995747482,13.8308137884696,15.3574255526453,13.161860596049,15.2265432473605,13.5240008908362,14.9975979883068,11.0632311607414,11.0419112367808,14.082409728497,12.1944540888239,11.9998333798524,14.5674027961774,15.0429276708048,15.9604319907166,15.7363774065267,17.7815549041709,15.8954814786256,16.5547262343988,14.3073955936784,18.2004963991684,15.9317517778155,17.6769633747273,16.8554642618142,14.3148159780651,13.0751672821498,13.5297586818481,12.1036503016111,16.1522192175557,10.6737488578103,13.1142140768476
"Q9Y546",16.3092330860678,19.2392622881228,15.636273236097,15.4186369027766,18.1018892514483,14.1004017303827,19.2876335954054,18.8025516380232,11.0264016959539,12.7860359302151,16.4723004356082,13.9146565282918,14.3345208726394,17.3392823390594,18.252211121243,18.8744847279405,24.8608258887262,16.5059340833241,17.8081443400525,17.5890380932706,16.7219504500489,16.1190203749482,14.4292478985797,21.8418279802945,15.6039273249146,12.4336544709105,10.8560959826976,15.959536393244,2.21026690171298,4.03006105853012,4.64700103178382,6.08528913111495
"Q9Y547",15.4183755319081,12.1049305490259,14.708968457374,18.2987224772491,14.4794321469798,14.0491649687078,15.6286849019432,15.0304292600129,13.2989912198382,13.1281707708684,14.5286400879246,15.6493913607347,14.4741005246013,17.140829137443,18.8469578661797,17.5916677851162,14.6721590605042,16.0397543225311,20.3507184208145,17.0324826997086,15.3799642201653,19.9141055368017,14.5669737051366,16.8428177776788,18.9877263510675,16.1400559074415,18.3743671008534,15.2617619075949,21.8327653250244,21.4380786566937,19.4008758850367,15.0246027386043
"Q9Y570",9.12613154732435,9.38400693165877,9.23592062580366,8.86533012425523,9.32103832137122,9.65260560635245,8.53206939069324,9.69483206079294,8.96837034841123,8.53555636195982,8.95291501690554,9.03024148906126,8.69237845716941,8.97885439917478,8.47079164274251,9.24405610222687,8.71621741943121,7.32933118096782,6.88596164465358,7.64543424721605,7.99791606100167,8.55041623476919,8.27151115769878,9.11174015671153,7.20384475750391,8.02160675325936,5.944434485621,8.16457125840991,8.06873098128762,9.06643703063551,8.48879895803873,7.74323474898056
"Q9Y575",17.8397765290581,13.5296780948661,17.7669397295258,15.2095977163238,16.8754687089837,14.8770846565094,12.2386884458671,15.9292470717742,13.940247008203,12.3988019030115,9.57291414292409,11.7722741626771,10.8635911541769,14.1847182659063,11.6022111639102,12.0364311444338,5.84146375249462,7.58897732227848,12.4436978415143,6.86293221276439,5.49619145038208,8.56634634931987,2.64336219453005,12.6699984233817,2.07985414291446,3.91100000705017,2.00250673779209,0.9862416585075,5.12245965359304,4.26963484003954,5.69400870336464,5.56100694494969
"Q9Y580",34.4064218046443,29.3991861442456,27.6796299313254,29.6531523838648,32.3675239716965,31.3307787473132,32.1685250281867,30.9258586184732,25.7079863045972,24.2759027179716,26.3157616178335,26.3352197111798,22.8223057352678,25.5323746675853,24.1655867003784,20.1919769874513,23.3668581199508,20.6479819199557,16.6319169196247,21.2089536940339,19.1801809554495,16.2652139092948,15.8410678205159,12.4141755577659,14.9732620069656,18.346397891409,14.7097197385727,10.018221761175,13.0055916477015,16.3123239270237,11.866420814185,12.9938320176324
"Q9Y597",10.5760392936692,9.06488148832657,9.30729461579871,10.047769650159,13.2839150674563,9.91225983778378,7.96211952267744,8.97544113771802,8.91527126393588,11.2657793118368,11.591174737033,9.6785047071009,13.1228106714655,10.1501717652998,12.4649529723163,9.54846881202547,8.42105606187896,7.81374180546037,8.40460155098953,8.16125074575811,8.67218825042093,5.38637056405546,4.06254067368597,8.37490206676296,5.09022569835362,7.16524797096896,6.52857675952558,7.16005651666316,5.04406087595116,4.37485586476089,5.0535474278387,4.90798860427523
"Q9Y5A7",8.17878844848916,7.83857155430064,8.08871327115539,8.13722226765144,8.34758425680301,8.24218743301048,8.27372296954736,8.12451247165687,7.83010222822286,7.85192127873141,8.27058648446424,7.79241160210926,7.98701186512079,8.41428664059318,7.84684658354416,7.91673784685015,8.42576686008038,9.30384551957508,9.37234423279594,8.47614522491311,9.01167599608821,9.02011821907571,8.81001005804736,7.39070742885047,8.4626137850313,7.09635380062481,8.25518070250349,7.63006291520197,4.65255976817379,3.97590574219649,3.77597460405091,5.33244050288563
"Q9Y5A9",5.15749481989099,5.67091124424916,5.92011718000867,5.85761417248969,4.35574339614227,5.76595957261575,4.78519351462549,4.86484137454213,6.94860139468099,7.21798429207048,6.94863243897508,7.33600175255406,7.05019737717755,6.88844163594599,7.06164703488416,7.41125669000483,6.15592849593053,7.20035772827599,6.5789198082303,7.51258757288187,5.78128186395072,5.59414050986823,5.69891185110094,5.26560294034788,5.27546697790425,5.53155323443116,4.72270278036766,4.57875252978445,3.24541668209799,3.8860413025947,3.28204280178362,2.17683450912571
"Q9Y5B0",9.81356831564132,11.9677260831301,10.102747616661,9.82843770018389,10.4881918756262,9.53996545491919,10.419799208797,10.5316293560656,9.43682409653927,8.04068942419816,7.21888389298684,8.30113915229335,9.38643655243439,9.48825930421394,9.80990473150591,8.14794841017053,12.5173881438573,12.2604058898237,12.2363727712753,13.0143483610581,12.7485444847368,9.52941220404131,12.856971743563,10.9136840164878,10.5367654575632,10.2756427024032,11.4516825509852,12.2656764600861,10.2758855258439,9.52063333617176,10.0455892460899,8.98139653602771
"Q9Y5B6",20.5243762767231,24.1912637168829,22.066745848066,22.5802958960775,23.2046862908375,25.3344371386165,27.2857996336024,26.2973617872103,18.3854395478328,20.8217217423019,21.8217032431168,21.959829587814,19.4859147733652,22.3146583725973,21.6798556540797,22.1130819013313,24.9269170655796,27.0131751693879,29.5920915432042,27.8839801464163,29.7748700739933,30.5871034375177,29.2021041164272,29.6431068234148,28.8210506481102,31.8623606104714,32.0953515753504,31.053260917478,28.5467854190284,27.4998832026976,30.7416836499559,30.3600941966319
"Q9Y5B8",14.3998793060605,12.3772651038789,12.8850134881486,9.51147723540488,15.8283809149115,9.62817312859617,10.0017741156201,10.2314863268819,15.2243892866199,13.1872674115293,10.2167029431309,14.657186484501,11.9309457206102,9.23518600630981,10.6524051245312,10.6251944965825,13.3032832006413,10.6131019410278,12.6579836112352,8.07258712759417,12.6892436222038,7.55064990070087,9.08583879498742,12.2972869321389,11.6470633930154,8.49053469531036,8.72693784910724,12.9652611759626,8.13206954949518,5.45781038867104,10.0505230034104,13.946914613614
"Q9Y5B9",68.4104211974138,72.858109144675,74.3762218689336,76.1375268853942,73.1476478952521,82.8032577791536,81.1247972535442,82.4995235573859,65.9686522573444,69.4258767115676,70.9940242327245,71.7334365684456,69.3549441728774,69.9969980526768,71.5879400997053,73.6884779155707,84.6380177343689,94.8238805079184,93.8759445603559,98.4069351227509,100.78442500811,106.290668327726,104.616451405834,108.336996470863,102.785905429799,106.286705325951,107.357245787367,102.774214635612,98.864519479489,96.0321788167749,100.96752616249,98.371342244501
"Q9Y5J1",23.4073144243019,23.8379354638266,23.5315708496508,24.0497526336875,26.6802297553726,25.871348055423,25.3171429304689,25.0225654509805,23.9012370793773,21.3185897013161,21.757593737506,21.5534762366114,22.5122127647489,20.0166227661946,19.9216668840099,21.0580974351495,20.9027667733074,18.2592733375872,19.3293860347893,16.9582772426188,12.6394599703753,13.1554935793242,11.9180380152059,13.2381408299156,12.8542700240428,10.9249146314606,11.5370940268023,10.2458425654299,6.22055574454923,6.40162274559813,5.45555192116018,7.9045772025265
"Q9Y5K5",34.1491308544094,35.3827066504904,35.5150902337103,37.2102714862482,35.5121982589267,37.0500283578629,34.8913758803982,40.1125574704511,41.8707468597615,37.5526722201049,37.8755536564437,41.5353833354052,42.3849797771455,42.7626596672987,38.9592063029585,41.8307820504132,41.3894322928743,36.4126055135891,35.3513007993366,38.6611386172888,38.0789981647559,38.7527484999005,41.3702467610447,44.1288550215876,40.5102662323514,38.9271987484103,37.4895722214477,35.8293984999108,46.347314087767,43.4027962898068,39.7218313867401,45.817778949847
"Q9Y5K6",13.0708686433382,14.529287836087,12.2083372833601,14.1501411895016,15.3940778163533,12.8353698559225,13.6024796972379,14.4661423597183,14.2486574107921,16.5216474457815,16.865661418811,16.584301347029,11.7938349493254,13.1279555911228,12.4166198222624,13.6706834878914,7.67038176314073,9.58576465761371,9.1376891118,8.41868595503128,7.9054024625371,8.8897998718213,8.1644564212704,4.92788641493827,6.66103656507958,7.60880436040418,8.2983448612433,6.87462244929605,8.43337681253996,7.82366947361146,8.90407026085663,8.42418839015627
"Q9Y5K8",7.97472812363207,7.50406767173792,8.11578614575262,8.91148987555544,8.71725851046752,5.9016186485332,6.70523517098276,7.79631887414234,9.07062950825143,6.21987224520056,9.99411162322611,5.78312788170354,10.5684829278894,8.23485031351874,8.64587293634143,7.2566369311565,15.8386494138009,3.69527634777321,8.87102185650688,3.35275129712097,4.94009630775033,11.3758966282713,11.2097183702511,4.41576635796334,3.45110074630077,4.66790292381227,10.967853552372,8.88146259344348,3.07880109854329,9.19876958071514,3.40214637996264,1.97510692870679
"Q9Y5L0",15.6865798307411,16.0766302504964,16.5477561716354,16.7623727654335,15.8259386391677,16.7851020968011,15.9721648422391,16.549695783182,16.0343384081972,17.1692487425932,15.8347370233771,17.4126839140055,15.4927261110412,15.5516529568228,17.1026813376278,16.1264930176193,15.9146168996292,13.9422707935971,14.8895016752327,16.7506013471764,14.6161925413353,14.3339145663452,16.0869329975675,14.5612487619926,16.9347697994153,16.5939999395928,16.7266308539504,16.5382748467002,15.2658033897312,14.9207412201661,18.4854282258934,14.3207944766512
"Q9Y5M8",21.7558724492362,25.2574480873063,25.2012786293373,24.5102604391397,19.1393923690375,22.2199316594549,23.6709838789577,23.7141283287242,28.8654048203,26.4779758539356,28.7718723781459,26.9036770851054,29.4071503026839,33.6248934968593,32.981100852714,32.3791360519169,29.2482882432185,36.3702376400554,35.1400287139245,33.0114596169157,38.7719132847065,44.8104389974405,44.0635459905814,36.9309816344378,43.3812840156202,45.564122560155,41.1539154022296,39.0245161416718,44.5790900045738,53.1682494494892,46.6224176026591,55.8731281475488
"Q9Y5N6",19.702258086326,14.5274377641043,13.9745598896359,17.3602198292833,20.0277562914851,19.0083147467737,21.9928772208359,20.6510651445379,28.5119863712321,22.2951805255834,26.1951940457544,25.1982020118458,39.4014632279879,43.7533382380744,38.50822774119,32.5878237052055,56.6991184240357,71.6607453858231,69.6338470558698,69.86406230838,73.1087643696283,65.4145121062351,72.3165300930771,78.7772509857497,54.5234461628776,54.4453334626108,54.2187562798878,63.9614058254164,19.8074534311599,29.8572377646187,24.5353726689514,23.4141845848257
"Q9Y5P4",9.30006334827283,8.99209661839343,10.5433964355431,10.454124782929,8.97364964841657,9.0144593495708,10.362887077604,11.0285474831778,10.8338701295205,11.6725102005586,11.1795713172543,10.702235144621,10.0737798836972,10.3780138570059,10.4214644546634,10.9034684608502,6.78616308538409,7.24725505889151,7.23723311302623,8.72177524044557,6.62784341968015,8.75113311445181,5.93136611598544,4.36476252418369,6.38054978392315,6.20084400415253,6.73871481695707,5.74331785955196,7.1057103107432,8.44463595637617,7.42423848996998,8.26772110042991
"Q9Y5P6",6.14624249243081,5.45411442275297,5.74024323181331,5.13192881420628,4.41537904454923,4.94175331661435,4.005889578089,4.36293362770932,6.65821063918492,5.9413335738549,5.93569314327309,6.22367636679208,5.4148298821499,6.22378123742849,4.65141166027435,4.4381236473441,6.09415750588744,5.25306648992074,4.13597950220864,4.57566983116309,4.61119592306095,4.17174151235059,2.13634006873888,4.69765001126501,5.40413768100754,4.76720960609635,4.44202637596573,7.64465482889513,8.74419656124538,8.42531809180388,6.89420617991996,7.56771643265647
"Q9Y5Q8",18.744080304994,19.6045638024957,20.0559897562138,19.0673516894,21.8995740152963,20.0180288484171,20.2276599958902,19.5533953690576,18.9102455214921,18.1145618990867,17.0720891081469,17.7152460676589,18.3101365745033,18.3653221074378,20.1249581954299,17.5116726041021,26.81130717661,22.4136392243189,25.9185046491172,24.8203011033677,25.3717893637294,24.0245911105601,26.4285205092833,25.4128994472612,25.1053032363136,22.5044050812573,26.3817918930738,28.7266663584106,22.5617814621305,21.6825881880822,24.3598226176283,20.582259752343
"Q9Y5Q9",13.977405816413,14.3929326185766,14.840575128865,15.4466317579449,14.193879181143,16.0232787432619,17.8440648168517,16.7507204671932,12.5840391289386,13.9783382615548,13.5433736329902,14.4153889011191,13.4583433099576,13.8796748677319,14.0011307386989,15.3288112882301,15.4817803692744,15.303241045643,18.6022998075736,17.2671057031461,15.6144198482999,21.9778473773795,19.3130862290535,21.3329265624404,19.389539395683,14.2422673156015,19.5385968556648,20.9626414416928,15.3206200358657,15.4034970571705,16.2587894401435,16.9334520309422
"Q9Y5R8",5.37505118031986,3.58985294957636,3.86131213357457,4.68546959650083,5.74304017835123,3.78639392092538,8.49476355718396,3.75063946829997,3.53509790572133,3.54562647445822,6.38020121644253,3.34767148385471,5.40461343274457,5.26154755535719,4.13579171531801,2.71251600581832,12.1754126152805,7.4807753729697,7.51814732468351,5.89296838175606,13.851985441337,5.66030850241734,10.8273330764715,5.13121615226481,9.42008649843068,11.0243136792769,6.67601782670144,9.70010746411034,8.03476154697908,4.49714322196806,8.93125649889185,3.78359937500368
"Q9Y5S2",13.5466500142468,13.0826964289458,13.5412216170898,11.2731606921083,10.2960765848288,13.866998376384,11.5583571005151,10.3565417246139,13.8784772722051,9.74366734350608,12.0952548884904,11.8784748166456,8.63916116486534,11.2629283914094,12.3452991182157,9.88948198392121,10.1564276356455,12.5324786412755,8.41322369612568,8.33302613608815,9.87984679602322,8.42266734221584,10.7068443164039,9.32052332582153,8.56248437123187,10.8267969404157,10.9103674696841,8.4910104874778,9.27033097056233,7.45066652896003,11.7135597280113,7.69308857211791
"Q9Y5S9",124.012197721633,127.666502081229,136.095730826589,128.549718469102,119.781806194282,125.247845666088,130.440798098654,131.729503794311,112.727534341494,115.805755147337,125.476409003194,121.785720948843,120.609981732006,130.776981814334,126.106813956213,132.848689156669,144.509755173932,166.278919222745,162.029499751487,171.111044385585,163.232082633202,198.533673433806,177.541071723086,171.844911345773,157.964073419912,173.474079064188,169.5775228375,151.947991283545,136.615002071043,160.356290923066,157.006330738066,161.658879437878
